PC1
US018-7	-0.222156184018264
US018-9	2.19784526590097
US019-2	0.510007930418314
US019-4	-0.262423262328976
US019-5	-0.0430771149484129
US019-6	1.59503295652417
US019-7	2.13938116182007
US019-8	2.77601612414015
US020-2	0.300570031498747
US020-7	-0.747799494172204
US022-1	0.0668050217988028
US022-2	0.843632983454187
US022-3	0.808098399860392
US022-4	-0.409735564973847
US022-5	1.0380714282007
US022-6	0.255178037182075
US022-7	-2.57010802423661
US022-8	-0.924552769502861
US022-9	-0.553194719435065
US023-1	-0.404052712174994
US023-2	-1.8603127749883
US023-3	0.60316210062485
US023-4	-0.325852733587437
US023-5	0.241624639856116
US023-7	0.721432650231303
US023-8	0.766745670567428
US023-9	-0.559036773740683
US026-2	-0.0484191533807755
US026-3	0.970704166724158
US026-6	0.996972202566491
US026-8	1.66844052824903
US026-9	0.802504020710252
