PC1
BG001-1	0.375442412598251
BG001-2	-1.08141255766066
BG001-3	-2.50840520444047
BG001-4	1.555226842442
BG001-5	-1.95096899823192
BG001-6	-0.499362312011115
BG001-7	-0.772813006655701
BG001-8	-1.89045836385285
CA001-2	1.22191085851413
CA001-4	-0.610369943221327
CA001-7	0.284613181957206
CA001-8	-0.325764668202134
CA001-9	1.74105214055086
CA008-3	1.47875787837181
CA008-4	0.793584017942211
CA008-7	1.96162774455116
CA008-8	1.37076763229942
CA009-1	-0.290821365865714
CA009-3	1.08046311313316
CA009-4	-0.140870563307931
CA009-5	1.48203098359088
CA009-6	2.26839452430744
CA009-7	0.294652204056482
CA009-9	0.748172290685936
CA010-1	0.461203354836635
CA010-2	0.471973047824049
CA010-3	0.628562073005098
CA010-4	1.36360165982177
CA010-5	-0.588841096958533
CA010-6	0.706285214520773
CA010-7	0.897547448911682
CA010-8	0.918994666057297
CA010-9	0.0395899842488467
CORY1-6	1.90836866562345
CORY2-6	-0.245113179220734
CORY2-8	0.711787618921203
CORY2-9	1.46648826279841
EDGE-1	-0.125286973362013
EDGE-2	-0.772504629373347
EDGE-34	0.752425799598601
EDGE-46	-0.851788398813453
EDGE-55	-2.01052162686234
EDGE-6	0.577065413934768
EDGE-70	-0.595335647924085
EDGE-83	-2.0182380462108
EDGE-9	-0.62196247474662
GR001-1	-9.30663916800862
GR001-2	0.262594262682419
GR001-3	0.590872722634517
GR001-4	1.12056141364033
GR001-7	-0.101594585078953
GR001-8	0.108159928019535
GR001-9	1.03342395145684
GR002-2	-6.08296554619337
GR002-4	-0.0473608262644475
GR002-7	-0.0473409410084725
GR002-8	-0.414588192303455
GR002-9	-0.0482950349657673
GR003-1	-2.01169536220086
GR003-7	-1.0282103249244
HU001-1	-1.803047785083
HU001-2	1.46945263812422
HU001-3	-0.310735387153152
HU001-4	0.576267875628004
HU001-5	-3.44245267502115
HU001-6	2.78058799769122
HU001-7	0.574717885833848
HU001-9	-6.2246072830563
RO001-1	0.655698289321872
RO001-2	-0.242883524387126
RO001-3	1.02120739777121
RO001-4	1.77051357105999
RO001-5	1.36463727051304
RO001-6	0.888895992370815
RO001-7	1.95118683371533
RO001-8	0.826041222160314
RO001-9	1.59732312997744
RO002-1	-0.844168645606888
RO002-3	-1.30773102267584
RO002-6	0.0795911003492212
RO002-7	-2.97284162916957
RO002-8	-1.18788747161583
RO003-1	-1.16568200162355
RO003-2	-0.681423018006578
RO003-5	-0.139479311457197
RO003-6	-1.23032893183887
RO003-9	-2.49088765586978
RO005-1	1.60624413638586
RO005-2	0.729931100061886
RO005-5	0.3202569458169
RO005-7	-0.425680756947178
RU001-1	-0.884953369944723
RU001-2	-1.69268257574083
RU001-4	1.18066067077771
RU001-5	-2.65441469640982
RU001-7	-4.83455550466527
RU001-9	-3.22007403249337
RU008-1	1.15726652049884
RU008-2	0.95470511951213
RU008-3	-2.90424606213704
RU008-4	2.02254850831159
RU008-5	-0.27127144801439
RU008-6	1.79193434199402
RU008-7	0.556689944652157
RU008-8	1.44258928542876
RU008-9	0.830794249527013
TR001-2	0.292704714101032
TR001-3	1.08907184947172
TR001-4	0.966595220000726
TR001-5	0.00327574973627473
TR001-6	0.828972609489953
TR001-7	-0.708444099910346
TR001-9	1.53044201952241
TR003-2	-3.46752006530773
TR003-3	-1.47921989801952
TR003-5	0.895880800341823
TR003-6	1.05703548580965
TR003-7	1.04163099337755
TR003-8	1.1338562490829
TR004-2	-1.39636910534831
TR004-3	1.24035958332056
TR004-4	-1.02379363023105
TR004-5	-0.905532621036743
TR004-7	2.06558776877117
UA003-1	0.992611659862183
