PC1
US014-3	1.59562684495351
US014-4	-0.242739679530867
US014-5	-0.223383349943663
US014-6	2.82223348276925
US014-7	0.730972977416604
US014-8	1.11277852941076
US018-2	-1.42084691890148
US018-3	1.02705784178142
US018-4	-0.593431853422906
US018-5	0.1315106421792
US018-7	-0.91919344596424
US018-9	-0.527476850603169
US020-2	-1.08425642235926
US020-7	0.884562328579431
US022-1	-0.285228595390861
US022-2	0.0103156743789296
US022-3	-1.01000080194993
US022-4	0.276117555830866
US022-5	-0.347258292492563
US022-6	0.276117555830866
US022-7	1.30649678626268
US022-8	0.497831657121451
US022-9	1.89383444760016
US023-1	-0.0286625829183596
US023-2	1.04729098006449
US023-3	-0.708951924578393
US023-4	-0.264511803348433
US023-5	-1.40982384428935
US023-6	0.764769798176678
US023-7	0.396412854248647
US023-8	-1.10621840521155
US023-9	-1.0882978202469
US026-2	-0.330052822813637
US026-3	-0.50950734590516
US026-6	-0.330052822813637
US026-8	-1.48083403749494
US026-9	-1.36246057162163
