gbifID	species	basisOfRecord	year	eventDate	countryCode	decimalLongitude	decimalLatitude	locality	genus	specificEpithet	collectionCode	institutionCode	datasetKey
605	695807203	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	10.92	50.86	MTB 5131: Arnstadt	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
606	695807196	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.42	51.26	MTB 4740: Markkleeberg	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
607	695807262	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	10.92	50.86	MTB 5131: Arnstadt	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
608	695807227	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	10.75	48.56	MTB 7430: Wertingen	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
609	695807239	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.25	51.66	MTB 4339: Bitterfeld (West)	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
610	695807163	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.25	51.76	MTB 4233: Ballenstedt	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
611	695807169	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	6.58	51.66	MTB 4305: Wesel	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
612	695807235	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.58	51.76	MTB 4235: Güsten	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
613	695807236	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.75	51.76	MTB 4236: Bernburg	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
614	695807246	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.25	51.36	MTB 4639: Leipzig (West)	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
615	695807136	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	6.58	50.86	MTB 5105: Nörvenich	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
616	695807202	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.58	50.96	MTB 5035: Jena	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
617	695807185	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.58	51.46	MTB 4541: Eilenburg	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
618	695807251	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.42	51.26	MTB 4740: Markkleeberg	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
619	695807154	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	13.75	52.56	MTB 3448: Altlandsberg	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
620	695807220	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.42	48.96	MTB 7016: Karlsruhe-Süd	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
621	695807143	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.25	49.06	MTB 6915: Wörth am Rhein	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
622	695807142	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	10.58	49.26	MTB 6729: Ansbach Süd	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
623	695807258	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	6.75	50.96	MTB 5006: Frechen	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
624	695807152	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	13.25	52.56	MTB 3445: Berlin-Spandau	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
625	695807186	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	14.08	51.46	MTB 4550: Hohenbocka	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
626	695807252	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	14.42	51.26	MTB 4752: Radibor	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
627	695807130	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	14.08	51.26	MTB 4750: Kamenz	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
628	695807153	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	13.42	52.56	MTB 3446: Berlin (Nord)	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
629	695807144	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.42	49.06	MTB 6916: Karlsruhe-Nord	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
630	695807210	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.42	49.46	MTB 6516: Mannheim-Südwest	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
631	695807164	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.42	51.76	MTB 4234: Aschersleben	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
632	695807230	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	13.25	52.46	MTB 3545: Berlin-Zehlendorf	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
633	695807266	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	9.42	49.76	MTB 6222: Stadtprozelten	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
634	695807159	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.25	51.86	MTB 4133: Wegeleben	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
635	695807225	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	9.08	48.66	MTB 7320: Böblingen	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
636	217906593	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	ES	-3.1	38.1	Manzanares	Centaurea	diffusa	ANTHOS	FUND. BIODIVERSIDAD	4cf3eec1-b902-40c9-b15b-05c5fe5928b6
637	695807131	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	13.25	51.16	MTB 4845: Lommatzsch	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
638	695807157	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	13.42	52.16	MTB 3846: Sperenberg	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
639	695807223	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	9.25	48.76	MTB 7221: Stuttgart-Südost	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
640	695807184	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.08	51.46	MTB 4538: Dieskau	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
641	695807250	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.92	51.26	MTB 4737: Weißenfels	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
642	695807138	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	6.08	50.76	MTB 5202: Aachen	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
643	695807204	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	7.75	49.96	MTB 6012: Stromberg	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
644	695807248	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	7.08	51.26	MTB 4708: Wuppertal-Elberfeld	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
645	695807249	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	10.42	51.26	MTB 4728: Mühlhausen	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
646	695807247	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.42	51.36	MTB 4640: Leipzig (Ost)	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
647	695807193	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	7.08	51.26	MTB 4708: Wuppertal-Elberfeld	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
648	695807139	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.42	50.76	MTB 5240: Zwickau	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
649	695807205	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.42	49.96	MTB 6016: Groß-Gerau	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
650	695807182	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.75	51.46	MTB 4536: Schraplau	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
651	695807209	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.25	49.46	MTB 6515: Bad Dürkheim-Ost	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
652	684151446	Centaurea diffusa	PRESERVED_SPECIMEN	NA	NA	FR	4.68361	46.0275	Arnas	Centaurea	diffusa	Tiroler Landesmuseum Ferdinandeum	TLMF	7b904404-f762-11e1-a439-00145eb45e9a
653	695807192	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	6.92	51.26	MTB 4707: Mettmann	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
654	695807219	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.42	49.06	MTB 6916: Karlsruhe-Nord	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
655	695807270	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.08	49.46	MTB 6532: Nürnberg	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
656	695807161	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	13.92	51.86	MTB 4149: Lübbenau	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
657	325519741	Centaurea diffusa	PRESERVED_SPECIMEN	NA	NA	LU	6	49.99	Wilwerwiltz	Centaurea	diffusa	Recorder database	MNHNL	962f59bc-f762-11e1-a439-00145eb45e9a
658	695807170	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.25	51.66	MTB 4339: Bitterfeld (West)	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
659	214388591	Centaurea diffusa	PRESERVED_SPECIMEN	NA	NA	GR	25.92	40.93	1 km N of Avas	Centaurea	diffusa	SALA	SALA	834b7330-f762-11e1-a439-00145eb45e9a
660	695807150	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.42	52.96	MTB 3040: Kyritz	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
661	695807226	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	7.75	48.56	MTB 7412: Kehl	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
662	695807128	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	6.58	51.36	MTB 4605: Krefeld	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
663	695807229	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	14.08	52.56	MTB 3450: Müncheberg	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
664	695807180	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	10.92	51.46	MTB 4531: Heringen	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
665	695807207	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.42	49.56	MTB 6416: Mannheim-Nordwest	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
666	617297299	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	ES	-3.46	39.02	Manzanares, margen de la N-IV, Km 168	Centaurea	diffusa	INV	SIVIM	d4aa2255-f927-4220-af22-2958298733b7
667	695807181	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.58	51.46	MTB 4535: Erdeborn	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
668	695807208	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.58	49.56	MTB 6417: Mannheim-Nordost	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
669	235127526	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	BE	4.36183	50.7836	NA	Centaurea	diffusa	IFBL	BR	940821c0-3269-11df-855a-b8a03c50a862
670	695807149	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.58	48.16	MTB 7835: München	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
671	695807215	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.08	49.16	MTB 6814: Landau in der Pfalz	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
672	695807197	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	14.42	51.16	MTB 4852: Bautzen	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
673	695807263	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.92	50.86	MTB 5143: Chemnitz	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
674	695807269	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.58	49.46	MTB 6517: Mannheim-Südost	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
675	695807158	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	14.08	52.06	MTB 3950: Gr. Leuthen	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
676	695807224	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.92	48.66	MTB 7319: Gärtringen	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
677	695807126	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.08	51.46	MTB 4532: Kelbra	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
678	695807173	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	10.75	51.56	MTB 4430: Nordhausen Nord	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
679	695807259	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	10.92	50.96	MTB 5031: Neudietendorf	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
680	695807228	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	9.25	48.46	MTB 7521: Reutlingen	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
681	695807162	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	10.92	51.76	MTB 4231: Blankenburg	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
682	695807183	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.92	51.46	MTB 4537: Halle/Saale (Süd)	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
683	695807206	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	9.92	49.76	MTB 6225: Würzburg Süd	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
684	695807272	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.25	49.06	MTB 6915: Wörth am Rhein	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
685	695807160	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.25	51.86	MTB 4139: Dessau	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
686	695807216	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.58	49.16	MTB 6817: Bruchsal	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
687	695807194	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	10.42	51.26	MTB 4728: Mühlhausen	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
688	695807260	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.08	50.96	MTB 5032: Erfurt	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
689	695807237	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	6.58	51.66	MTB 4305: Wesel	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
690	695807238	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.75	51.66	MTB 4336: Könnern	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
691	695807151	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	13.42	52.66	MTB 3346: Schönerlinde	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
692	618293974	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	ES	-3.46	39.02	Manzanares, campo de barbecho pr<U+FFFD>ximo al Km 166	Centaurea	diffusa	INV	SIVIM	d4aa2255-f927-4220-af22-2958298733b7
693	695807172	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	14.08	51.66	MTB 4350: Alt-Döbern	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
694	695807140	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.42	49.46	MTB 6516: Mannheim-Südwest	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
695	695807145	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	9.25	48.86	MTB 7121: Stuttgart-Nordost	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
696	695807211	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.58	49.46	MTB 6517: Mannheim-Südost	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
697	695807188	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.25	51.36	MTB 4639: Leipzig (West)	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
698	695807254	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	14.42	51.16	MTB 4852: Bautzen	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
699	695807167	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.92	51.76	MTB 4237: Köthen	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
700	695807233	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.58	52.16	MTB 3835: Magdeburg	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
701	695807123	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.08	51.86	MTB 4138: Aken	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
702	695807146	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	9.25	48.76	MTB 7221: Stuttgart-Südost	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
703	695807212	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.08	49.46	MTB 6532: Nürnberg	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
704	695807177	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.92	51.56	MTB 4437: Halle/Saale (Nord)	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
705	695807243	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.42	51.46	MTB 4540: Zschortau	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
706	695807132	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	14.42	51.16	MTB 4852: Bautzen	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
707	695807268	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.42	49.46	MTB 6516: Mannheim-Südwest	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
708	695807190	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.58	51.36	MTB 4641: Brandis	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
709	695807217	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.08	49.06	MTB 6914: Schaidt	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
710	695807127	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.75	51.46	MTB 4536: Schraplau	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
711	695807129	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	12.25	51.36	MTB 4639: Leipzig (West)	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
712	695807271	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.25	49.36	MTB 6615: Haßloch	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
713	695807174	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	10.92	51.56	MTB 4431: Stollberg	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
714	695807240	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.25	51.56	MTB 4433: Wippra	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
715	695807191	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	6.75	51.26	MTB 4706: Düsseldorf	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
716	695807218	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.25	49.06	MTB 6915: Wörth am Rhein	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
717	695807171	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	13.92	51.66	MTB 4349: Göllnitz	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
718	217911153	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	ES	-3.1	38.1	Manzanares	Centaurea	diffusa	ANTHOS	FUND. BIODIVERSIDAD	4cf3eec1-b902-40c9-b15b-05c5fe5928b6
719	695807198	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	14.92	51.16	MTB 4855: Görlitz	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
720	695807264	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	6.08	50.76	MTB 5202: Aachen	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
721	695807175	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	11.58	51.56	MTB 4435: Eisleben	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
722	695807241	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	6.92	51.46	MTB 4507: Mülheim an der Ruhr	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
723	695807274	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	7.75	48.56	MTB 7412: Kehl	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
724	695807148	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	9.25	48.46	MTB 7521: Reutlingen	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
725	695807214	Centaurea diffusa	HUMAN_OBSERVATION	NA	NA	DE	8.08	49.26	MTB 6714: Edenkoben	Centaurea	diffusa	FlorKart_BfN	BfN	36c6ba38-1387-11e2-bb2e-00145eb45e9a
