PC1
US018-5	0.809456979832416
US018-7	1.27878493334187
US018-9	-0.8733262042091
US019-2	-2.30138839928462
US019-4	3.42005500564861
US019-5	-0.587803324194978
US019-6	-2.38000097423003
US019-7	-1.01069886374892
US019-8	-3.03065755463002
US019-9	0.777439819093313
US020-2	2.05976047767752
US020-7	3.96957126314417
US022-1	1.00992794319715
US022-2	0.0533750391931369
US022-3	2.6858773895158
US022-4	3.8831761688184
US022-5	2.49513706017941
US022-6	-0.178544121729229
US022-7	2.92936643508052
US022-8	2.68295091123822
US022-9	3.40179515953433
US023-1	1.15539463981564
US023-2	4.21107960639998
US023-3	-1.31631594431739
US023-4	0.100219054307544
US023-5	4.17339296544023
US023-6	2.91744137264782
US023-7	1.81438264980724
US023-8	3.05103839766866
US023-9	1.87269597512299
US026-2	1.84773260055366
US026-3	0.931459667336561
US026-6	1.67652465920696
US026-8	2.65811484948138
US026-9	2.48472343179932
