PC1
US014-4	0.0303033880904729
US014-5	-0.0708753362470608
US014-6	2.60525786963543
US014-7	1.05850238292785
US014-8	1.39683038966174
US018-2	-2.59096191497329
US018-3	1.31778062886295
US018-4	-0.482184200786601
US018-5	0.371615124892155
US018-7	-0.904972243479979
US018-9	-0.464319021680181
US020-2	-1.18336360210743
US020-7	1.08600950084869
US022-1	-0.0325476680048176
US022-2	0.250664660029842
US022-3	-1.1606774535938
US022-4	0.500959594982961
US022-5	-0.0996303877538257
US022-6	0.500959594982961
US022-7	1.569323497402
US022-8	0.794403167585532
US022-9	1.99443664233073
US023-1	0.175358699988834
US023-2	1.32974766991273
US023-3	-0.706219951404807
US023-4	-0.00320331074456057
US023-5	-1.67555946678517
US023-6	0.776436545621561
US023-7	0.678273672130429
US023-8	-1.12592282117284
US023-9	-1.09657846391258
US026-2	-0.141531091817353
US026-3	-0.597825833345764
US026-6	-0.141531091817353
US026-8	-1.89834728381745
US026-9	-1.67864463971052
