gbifID	species	basisOfRecord	year	eventDate	countryCode	decimalLongitude	decimalLatitude	locality	genus	specificEpithet	collectionCode	institutionCode	datasetKey
1041320145	Centaurea diffusa	PRESERVED_SPECIMEN	2012	2012-09-06T22:00:00.000+0000	US	-104.92622	39.46236	Cherokee Ranch & Castle property. Ca. 2.6 miles NE of Sedalia and .6 miles due east of N. Daniels Park Road. Sedalia quad.	Centaurea	diffusa	vascular plants	KHD	4e22dd77-6ba1-4256-a692-64fecdf38ea7
1041320850	Centaurea diffusa	PRESERVED_SPECIMEN	2012	2012-09-05T22:00:00.000+0000	US	-104.63886	39.31706	"1250 Stage Run Trail, Chisholm subdivision, ca. 4 miles S of town of Elizabeth"	Centaurea	diffusa	vascular plants	KHD	4e22dd77-6ba1-4256-a692-64fecdf38ea7
1041321068	Centaurea diffusa	PRESERVED_SPECIMEN	2012	2012-09-07T22:00:00.000+0000	US	-104.91648	39.4659	"Cherokee Ranch & Castle property, N of US 85 and Sedalia, and W of Daniels Park Rd. Just west of Daniels Park Road and north of private property on top of sandstone ridge."	Centaurea	diffusa	vascular plants	KHD	4e22dd77-6ba1-4256-a692-64fecdf38ea7
918965084	Centaurea diffusa	PRESERVED_SPECIMEN	2009	2009-09-02T22:00:00.000+0000	US	-118.06294	44.6922	"Baker County, Sumpter Valley , along State Highway 7 ca. 2.3 miles southeast of McEwen, where highway crosses over Deer Creek"	Centaurea	diffusa	UBC	University of British Columbia	07fd0d79-4883-435f-bba1-58fef110cd13
727817614	Centaurea diffusa	PRESERVED_SPECIMEN	2009	2009-09-02T22:00:00.000+0000	US	-118.06294	44.6922	"Baker County, Sumpter Valley , along State Highway 7 ca. 2.3 miles southeast of McEwen, where highway crosses over Deer Creek"	Centaurea	diffusa	UBC	University of British Columbia	07fd0d79-4883-435f-bba1-58fef110cd13
1022548282	Centaurea diffusa	PRESERVED_SPECIMEN	2008	2008-07-21T22:00:00.000+0000	US	-119.77778	38.80778	Eastern Sierra Nevada Mountains Carson River Road at its east junction with CA-88 and Diamond Valley Road	Centaurea	diffusa	VascularPlants	UCR	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
1022589258	Centaurea diffusa	PRESERVED_SPECIMEN	2008	2008-07-04T22:00:00.000+0000	US	-119.74278	37.47389	Private property - Cold Springs Ranch. North side of Chowchilla Mountain Road south of two ponds used as water sources for the Oliver Fire.	Centaurea	diffusa	VascularPlants	CDA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
1042743326	Centaurea diffusa	PRESERVED_SPECIMEN	2008	2008-07-21T22:00:00.000+0000	US	-119.77778	38.80778	Eastern Sierra Nevada Mountains: Carson River Road at its east junction with CA-88 and Diamond Valley Road	Centaurea	diffusa	VascularPlants	SD	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
1022182581	Centaurea diffusa	PRESERVED_SPECIMEN	2008	2008-07-04T22:00:00.000+0000	US	-119.75944	37.47389	Cold Springs Ranch (private property). North side of Chowchilla Mountain Road south of two ponds used as water sources for the Oliver fire	Centaurea	diffusa	VascularPlants	CHSC	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
216493443	Centaurea diffusa	PRESERVED_SPECIMEN	2008	2008-07-31T22:00:00.000+0000	US	-111.318	41.506	"Monte Cristo Range of the Wasatch Rangem near the back of Birch Creek Reservoir, 1.8 km (1.1 mi) from the Monte Cristo Highway (State Route 39), the turnoff for which is 12.2 km (7.6 mi) west of State Route 16, in the town of Woodruff"	Centaurea	diffusa	Herbarium	NY	7133ff0a-f762-11e1-a439-00145eb45e9a
1041369992	Centaurea diffusa	PRESERVED_SPECIMEN	2008	2008-09-16T22:00:00.000+0000	US	-104.85655	39.75659	"Denver, Bluff Lake Nature Center; garden area near path"	Centaurea	diffusa	vascular plants	KHD	4e22dd77-6ba1-4256-a692-64fecdf38ea7
441720897	Centaurea diffusa	PRESERVED_SPECIMEN	2007	2007-06-25T22:00:00.000+0000	US	-122.335	47.59833	"Near Alaska Way South and South Jackson Street, Seattle."	Centaurea	diffusa	Plants	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
164347419	Centaurea diffusa	PRESERVED_SPECIMEN	2007	2007-06-25T22:00:00.000+0000	US	-122.335	47.59833	"Near Alaska Way South and South Jackson Street, Seattle."	Centaurea	diffusa	Plant	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
164347423	Centaurea diffusa	PRESERVED_SPECIMEN	2007	2007-08-11T22:00:00.000+0000	US	-123.03167	48.47667	"Puget Sound, San Juan Island.  About 0.7 km south of Rosler Road on Cattle Point Road."	Centaurea	diffusa	Plant	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
441720901	Centaurea diffusa	PRESERVED_SPECIMEN	2007	2007-08-11T22:00:00.000+0000	US	-123.03167	48.47667	"Puget Sound, San Juan Island.  About 0.7 km south of Rosler Road on Cattle Point Road."	Centaurea	diffusa	Plants	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
126128853	Centaurea diffusa	PRESERVED_SPECIMEN	2006	2006-07-08T22:00:00.000+0000	US	-120.58787	47.44978	Wenatchee National Forest. 5 miles from U.S. Highway 97 on Forest Road 7200 about 2 miles south of Camas Meadows. (Camas Land).	Centaurea	diffusa	Plant	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
441720893	Centaurea diffusa	PRESERVED_SPECIMEN	2006	2006-07-08T22:00:00.000+0000	US	-120.58787	47.44978	Wenatchee National Forest. 5 miles from U.S. Highway 97 on Forest Road 7200 about 2 miles south of Camas Meadows. (Camas Land).	Centaurea	diffusa	Plants	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
441720885	Centaurea diffusa	PRESERVED_SPECIMEN	2006	2006-09-05T22:00:00.000+0000	US	-120.6983	47.09847	"Across highway from Locust Grove Farm, 15021 North Thorp Highway."	Centaurea	diffusa	Plants	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
126128843	Centaurea diffusa	PRESERVED_SPECIMEN	2006	2006-09-05T22:00:00.000+0000	US	-120.6983	47.09847	"Across highway from Locust Grove Farm, 15021 North Thorp Highway."	Centaurea	diffusa	Plant	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
441720927	Centaurea diffusa	PRESERVED_SPECIMEN	2005	2005-09-24T22:00:00.000+0000	US	-120.25333	47.54833	"East side of Columbia River, Routes 2 and 97, 0.5 kilometers east of Turtle Rock."	Centaurea	diffusa	Plants	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
441720939	Centaurea diffusa	PRESERVED_SPECIMEN	2005	2005-09-24T22:00:00.000+0000	US	-120.97167	47.77167	"Route 2, 2 air miles south of Rock Mountain, Wenatchee National Forest."	Centaurea	diffusa	Plants	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
441720937	Centaurea diffusa	PRESERVED_SPECIMEN	2005	2005-09-11T22:00:00.000+0000	US	-119.05833	46.23833	"Below Pasco-Kahlotus Road, junction with Route 12, 2 air miles east of Pasco."	Centaurea	diffusa	Plants	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
441720938	Centaurea diffusa	PRESERVED_SPECIMEN	2005	2005-09-11T22:00:00.000+0000	US	-118.84667	46.25667	"Southeast shore of reservoir on Snake River, Lake Sacajawea, Charbonneau Park, 1.5 air miles east of Ice Harbor Dam."	Centaurea	diffusa	Plants	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
164347462	Centaurea diffusa	PRESERVED_SPECIMEN	2005	2005-09-11T22:00:00.000+0000	US	-119.05833	46.23833	"Below Pasco-Kahlotus Road, junction with Route 12, 2 air miles east of Pasco."	Centaurea	diffusa	Plant	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
164347447	Centaurea diffusa	PRESERVED_SPECIMEN	2005	2005-09-24T22:00:00.000+0000	US	-120.25333	47.54833	"East side of Columbia River, Routes 2 and 97, 0.5 kilometers east of Turtle Rock."	Centaurea	diffusa	Plant	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
164347463	Centaurea diffusa	PRESERVED_SPECIMEN	2005	2005-09-11T22:00:00.000+0000	US	-118.84667	46.25667	"Southeast shore of reservoir on Snake River, Lake Sacajawea, Charbonneau Park, 1.5 air miles east of Ice Harbor Dam."	Centaurea	diffusa	Plant	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
164347464	Centaurea diffusa	PRESERVED_SPECIMEN	2005	2005-09-24T22:00:00.000+0000	US	-120.97167	47.77167	"Route 2, 2 air miles south of Rock Mountain, Wenatchee National Forest."	Centaurea	diffusa	Plant	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
164347431	Centaurea diffusa	PRESERVED_SPECIMEN	2005	2005-10-04T22:00:00.000+0000	US	-117.27667	48.09833	"Junction of Routes 211 and 2, 5 air kilometers southwest of Diamond Lake."	Centaurea	diffusa	Plant	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
164347451	Centaurea diffusa	PRESERVED_SPECIMEN	2005	2005-10-11T22:00:00.000+0000	US	-121.655	45.71167	"Route 14, north shore of Columbia River."	Centaurea	diffusa	Plant	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
441720931	Centaurea diffusa	PRESERVED_SPECIMEN	2005	2005-10-11T22:00:00.000+0000	US	-121.655	45.71167	"Route 14, north shore of Columbia River."	Centaurea	diffusa	Plants	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
441720909	Centaurea diffusa	PRESERVED_SPECIMEN	2005	2005-10-04T22:00:00.000+0000	US	-117.27667	48.09833	"Junction of Routes 211 and 2, 5 air kilometers southwest of Diamond Lake."	Centaurea	diffusa	Plants	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
441720919	Centaurea diffusa	PRESERVED_SPECIMEN	2005	2005-10-02T22:00:00.000+0000	US	-123.06167	48.06667	"Route 101 at Washington Street exit, southeast end of Sequim, Olympic Peninsula."	Centaurea	diffusa	Plants	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
164347440	Centaurea diffusa	PRESERVED_SPECIMEN	2005	2005-10-02T22:00:00.000+0000	US	-123.06167	48.06667	"Route 101 at Washington Street exit, southeast end of Sequim, Olympic Peninsula."	Centaurea	diffusa	Plant	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
441720246	Centaurea diffusa	PRESERVED_SPECIMEN	2004	2004-07-09T22:00:00.000+0000	US	-117.81028	46.15833	Along North Fork Touchet River Road just upstream of Hompegg Falls.	Centaurea	diffusa	Plants	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
70463325	Centaurea diffusa	PRESERVED_SPECIMEN	2004	2004-07-09T22:00:00.000+0000	US	-117.81028	46.15833	Along North Fork Touchet River Road just upstream of Hompegg Falls.	Centaurea	diffusa	Plant	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
126128833	Centaurea diffusa	PRESERVED_SPECIMEN	2004	2004-07-31T22:00:00.000+0000	US	-120.20111	48.60556	North and west sides of Buck Lake 8.8 air miles north of Winthrop.	Centaurea	diffusa	Plant	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
1041371584	Centaurea diffusa	PRESERVED_SPECIMEN	2004	2004-08-04T22:00:00.000+0000	US	-105.27328	39.54385	"Meyer Ranch Park, Jefferson County Open Space, west of the intersection of HWY 285 and Turkey Creek Road."	Centaurea	diffusa	vascular plants	KHD	4e22dd77-6ba1-4256-a692-64fecdf38ea7
441720876	Centaurea diffusa	PRESERVED_SPECIMEN	2004	2004-07-31T22:00:00.000+0000	US	-120.20111	48.60556	North and west sides of Buck Lake 8.8 air miles north of Winthrop.	Centaurea	diffusa	Plants	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
60070894	Centaurea diffusa	UNKNOWN	2004	2004-08-16T22:00:00.000+0000	US	-107.72	38.52	NA	Centaurea	diffusa	UTC	USU	85ac3c18-f762-11e1-a439-00145eb45e9a
176910253	Centaurea diffusa	PRESERVED_SPECIMEN	2004	2004-09-16T22:00:00.000+0000	US	-106.20583	40.06444	"Kremmling, ca 10 mi E along US 40"	Centaurea	diffusa	KANU	KU	95c938a8-f762-11e1-a439-00145eb45e9a
209943324	Centaurea diffusa	PRESERVED_SPECIMEN	2004	2004-09-15T22:00:00.000+0000	US	-105.9237	35.9829	"Northwest of Santa Cruz Reservoir, along CR 92, 0.4 miles southeast of jct with hwy 520, N35?58.973 W105?55.428"	Centaurea	diffusa	Herb	NMCR	9587f32a-f762-11e1-a439-00145eb45e9a
70463954	Centaurea diffusa	PRESERVED_SPECIMEN	2003	2003-08-01T22:00:00.000+0000	US	-118.59	43.66583	"Along U.S. Highway 20, circa 3 miles west of the summit of Stinkingwater Pass, near milepost 158."	Centaurea	diffusa	Plant	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
60070892	Centaurea diffusa	UNKNOWN	2003	2003-08-07T22:00:00.000+0000	US	-109.87	38.38	NA	Centaurea	diffusa	UTC	USU	85ac3c18-f762-11e1-a439-00145eb45e9a
318053389	Centaurea diffusa	PRESERVED_SPECIMEN	2003	2003-08-01T22:00:00.000+0000	US	-118.59	43.66583	"Along US Hwy 20, ca 3 mi W of the summit of Skinkingwater Pass, near milepost 158"	Centaurea	diffusa	KANU	KU	95c938a8-f762-11e1-a439-00145eb45e9a
441720817	Centaurea diffusa	PRESERVED_SPECIMEN	2003	2003-08-01T22:00:00.000+0000	US	-118.59	43.66583	"Along U.S. Highway 20, circa 3 miles west of the summit of Stinkingwater Pass, near milepost 158."	Centaurea	diffusa	Plants	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
318053388	Centaurea diffusa	PRESERVED_SPECIMEN	2003	2003-08-01T22:00:00.000+0000	US	-118.59	43.66583	"Along US Hwy 20, ca 3 mi W of the summit of Skinkingwater Pass, near milepost 158"	Centaurea	diffusa	KANU	KU	95c938a8-f762-11e1-a439-00145eb45e9a
51793476	Centaurea diffusa	PRESERVED_SPECIMEN	2003	2003-08-01T22:00:00.000+0000	US	-118.59	43.6658	"along U.S. Hwy. 20, ca. 3 miles west of the summit of Stinkingwater Pass, near milepost 158."	Centaurea	diffusa	OSC	OSC	84aa5ee4-f762-11e1-a439-00145eb45e9a
51793477	Centaurea diffusa	PRESERVED_SPECIMEN	2003	2003-08-01T22:00:00.000+0000	US	-118.59	43.6658	"along U.S. Hwy. 20, ca. 3 miles west of the summit of Stinkingwater Pass, near milepost 158."	Centaurea	diffusa	OSC	OSC	84aa5ee4-f762-11e1-a439-00145eb45e9a
60070850	Centaurea diffusa	UNKNOWN	2003	2003-08-01T22:00:00.000+0000	US	-118.59	43.66	NA	Centaurea	diffusa	UTC	USU	85ac3c18-f762-11e1-a439-00145eb45e9a
1021364997	Centaurea diffusa	PRESERVED_SPECIMEN	2002	2002-07-21T22:00:00.000+0000	US	-120.1981343	38.35914671	"Sierra Nevada 9040 Standard Rd, Cottage Springs."	Centaurea	diffusa	VascularPlants	CDA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
442203473	Centaurea diffusa	PRESERVED_SPECIMEN	2002	2002-07-14T22:00:00.000+0000	US	-122.106	44.18	"Cascade Mountains, along Highway 126, 3 air miles east of McKenzie Bridge."	Centaurea	diffusa	OSC	OSC	84aa5ee4-f762-11e1-a439-00145eb45e9a
319555687	Centaurea diffusa	PRESERVED_SPECIMEN	2002	2002-06-30T22:00:00.000+0000	US	-105.1	40.19	City limits of Longmont	Centaurea	diffusa	Tropicos	MO	7bd65a7a-f762-11e1-a439-00145eb45e9a
70463220	Centaurea diffusa	PRESERVED_SPECIMEN	2002	2002-09-18T22:00:00.000+0000	US	-119.40833	48.76333	"E of River Loop Rd, 7 air miles N of Tonasket."	Centaurea	diffusa	Plant	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
1022527929	Centaurea diffusa	PRESERVED_SPECIMEN	2002	2002-09-25T22:00:00.000+0000	US	-120.1400258	37.78965918	"Sierra Nevada Hwy 120 in USFS Groveland District, Stanislaus National Forest."	Centaurea	diffusa	VascularPlants	CDA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
1022527660	Centaurea diffusa	PRESERVED_SPECIMEN	2002	2002-09-25T22:00:00.000+0000	US	-120.1400258	37.78965918	"Sierra Nevada Hwy 120 in USFS Groveland District, Stanislaus National Forest."	Centaurea	diffusa	VascularPlants	CDA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
441720217	Centaurea diffusa	PRESERVED_SPECIMEN	2002	2002-09-18T22:00:00.000+0000	US	-119.40833	48.76333	"E of River Loop Rd, 7 air miles N of Tonasket."	Centaurea	diffusa	Plants	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
1022527694	Centaurea diffusa	PRESERVED_SPECIMEN	2002	2002-10-08T22:00:00.000+0000	US	-124.0938545	40.49257367	"Northwestern California Wasteground near old log pond at Pacific Lumber Co, Scotia."	Centaurea	diffusa	VascularPlants	CDA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
60070830	Centaurea diffusa	UNKNOWN	2001	2001-07-21T22:00:00.000+0000	US	-119.74	38.91	NA	Centaurea	diffusa	UTC	USU	85ac3c18-f762-11e1-a439-00145eb45e9a
1022393412	Centaurea diffusa	PRESERVED_SPECIMEN	2001	2001-07-12T22:00:00.000+0000	US	-120.2766356	38.31154707	"Sierra Nevada Lightly scattered along Hwy 4, in the vicinity of Camp Connell Store., Camp Connell."	Centaurea	diffusa	VascularPlants	CDA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
216493143	Centaurea diffusa	PRESERVED_SPECIMEN	2001	2001-07-21T22:00:00.000+0000	US	-119.741	38.918	"Gardnerville, vacant lot at corner of Centerville Lane and Rubio Way, SW side of Gardnerville"	Centaurea	diffusa	Herbarium	NY	7133ff0a-f762-11e1-a439-00145eb45e9a
1022554094	Centaurea diffusa	PRESERVED_SPECIMEN	2001	2001-08-02T22:00:00.000+0000	US	-120.0598354	38.68994112	"Sierra Nevada Roadside in Kirkwood, CA."	Centaurea	diffusa	VascularPlants	CDA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
1021763504	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-06-14T22:00:00.000+0000	US	-119.4565192	38.54064888	"Along Hwy 395, north of Larson Ln., Coleville."	Centaurea	diffusa	VascularPlants	CDA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
1022454156	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-06-27T22:00:00.000+0000	US	-120.4728428	38.51734129	"Sierra Nevada Along roadside at junction of Hwy 88 at Dew Drop, Pioneer."	Centaurea	diffusa	VascularPlants	CDA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
319555388	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-07-08T22:00:00.000+0000	US	-104.88	39.42	"Along US 85, ~3 mi N of Castle Rock"	Centaurea	diffusa	Tropicos	MO	7bd65a7a-f762-11e1-a439-00145eb45e9a
1021517622	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-07-24T22:00:00.000+0000	US	-121.5847901	40.07850263	"Along roadside and ditch, 1.2 W of Butte Meadows CDF Fire Station."	Centaurea	diffusa	VascularPlants	CDA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
1022439776	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-07-19T22:00:00.000+0000	US	-120.2712415	38.7770377	"Sierra Nevada One plant on W bound shoulder of Hwy 50, at milepost 50.80, 0.1 mi W of Eagle Rock picnic area, Kyburz."	Centaurea	diffusa	VascularPlants	CDA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
441720935	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-07-27T22:00:00.000+0000	US	-122.09167	47.70333	"Avondale Road northeast, north of northeast 137th, west shoulder."	Centaurea	diffusa	Plants	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
216493000	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-07-08T22:00:00.000+0000	US	-104.8882	39.4203	"Along U.S. 85, ~3 mi N of Castle Rock."	Centaurea	diffusa	Herbarium	NY	7133ff0a-f762-11e1-a439-00145eb45e9a
164347460	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-07-27T22:00:00.000+0000	US	-122.09167	47.70333	"Avondale Road northeast, north of northeast 137th, west shoulder."	Centaurea	diffusa	Plant	UWBM	8310f570-f762-11e1-a439-00145eb45e9a
319555393	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-08-16T22:00:00.000+0000	US	-105.68	39.7	In town of Georgetown	Centaurea	diffusa	Tropicos	MO	7bd65a7a-f762-11e1-a439-00145eb45e9a
125533543	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-08-23T22:00:00.000+0000	US	-103.70972	39.27083	"Limon, W edge of town. E-facing slope overlooking Big Sandy Creek, SW of jct I-70 & US 24."	Centaurea	diffusa	COLO	UCMC	86221faa-f762-11e1-a439-00145eb45e9a
176910251	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-08-23T22:00:00.000+0000	US	-103.70972	39.27083	"Limon, W edge of town"	Centaurea	diffusa	KANU	KU	95c938a8-f762-11e1-a439-00145eb45e9a
176910247	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-08-19T22:00:00.000+0000	US	-103.34917	38.31639	"Arlington, 1.1 mi SSW along CO 96"	Centaurea	diffusa	KANU	KU	95c938a8-f762-11e1-a439-00145eb45e9a
216492974	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-08-16T22:00:00.000+0000	US	-105.696	39.7157	In town of Georgetown.	Centaurea	diffusa	Herbarium	NY	7133ff0a-f762-11e1-a439-00145eb45e9a
1021741158	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-09-13T22:00:00.000+0000	US	-120.9560736	39.95601005	Sierra Nevada Along Hwy 70 right of way in the vicinity of Quincy.	Centaurea	diffusa	VascularPlants	CDA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
1041365556	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-10-06T22:00:00.000+0000	US	-105.40019	40.98352	"US Highway 287, ca. 0.1 miles south of Wyoming State line; in area beside bridge embankment on the east side of the highway."	Centaurea	diffusa	vascular plants	KHD	4e22dd77-6ba1-4256-a692-64fecdf38ea7
1041319651	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-11-06T23:00:00.000+0000	US	-105.09638	39.5478	"Chatfield Arboretum Site, located at junction of Highway75 and Deer Creek Road."	Centaurea	diffusa	vascular plants	KHD	4e22dd77-6ba1-4256-a692-64fecdf38ea7
1041319658	Centaurea diffusa	PRESERVED_SPECIMEN	2000	2000-11-06T23:00:00.000+0000	US	-105.09638	39.5478	"Chatfield Arboretum Site, located at junction of Highway75 and Deer Creek Road."	Centaurea	diffusa	vascular plants	KHD	4e22dd77-6ba1-4256-a692-64fecdf38ea7
319555389	Centaurea diffusa	PRESERVED_SPECIMEN	1999	1999-07-06T22:00:00.000+0000	US	-105.18	39.62	Along US 285 ~1 mi E of Colorado 8	Centaurea	diffusa	Tropicos	MO	7bd65a7a-f762-11e1-a439-00145eb45e9a
216492967	Centaurea diffusa	PRESERVED_SPECIMEN	1999	1999-07-06T22:00:00.000+0000	US	-105.187	39.632	Along U.S. 285 ~1 mi E of Colorado 8.	Centaurea	diffusa	Herbarium	NY	7133ff0a-f762-11e1-a439-00145eb45e9a
1020816088	Centaurea diffusa	PRESERVED_SPECIMEN	1999	1999-07-19T22:00:00.000+0000	US	-122.6578404	41.7339669	"In rangeland, vicinity of Yreka. Flowers +/- bright yellow."	Centaurea	diffusa	VascularPlants	CDA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
1022146473	Centaurea diffusa	PRESERVED_SPECIMEN	1999	1999-07-25T22:00:00.000+0000	US	-121.2977315	36.06859029	"Santa Lucia Mtns: 1750 m W of Mission Crk, 250 m E of Milpitas Reservoir; Ft Hunter Liggett"	Centaurea	diffusa	VascularPlants	SBBG	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
216492992	Centaurea diffusa	PRESERVED_SPECIMEN	1999	1999-08-30T22:00:00.000+0000	US	-109.29	38.594	"La Sal Mountains, head of Castle Valley, La Sal Mountains Loop Road, at the Gateway Road turnoff, 17 km (10.6 mi) southeast of State Route 128, 22.5 km (14 mi) air distance east of downtown Moab."	Centaurea	diffusa	Herbarium	NY	7133ff0a-f762-11e1-a439-00145eb45e9a
1041346521	Centaurea diffusa	PRESERVED_SPECIMEN	1999	1999-09-26T22:00:00.000+0000	US	-105.09272	39.49345	"Audubon Nature Center - Traffic Circle, ROMO."	Centaurea	diffusa	vascular plants	KHD	4e22dd77-6ba1-4256-a692-64fecdf38ea7
319555390	Centaurea diffusa	PRESERVED_SPECIMEN	1999	1999-09-15T22:00:00.000+0000	US	-104.83	39.93	"Brighton Road, ~4 mi N of Brighton"	Centaurea	diffusa	Tropicos	MO	7bd65a7a-f762-11e1-a439-00145eb45e9a
1021824609	Centaurea diffusa	PRESERVED_SPECIMEN	1999	1999-10-08T22:00:00.000+0000	US	-117.07667	34.21167	"San Bernardino Mountains; the lake at Arrowbear Lake, east of Running Springs on south side of Highway 18."	Centaurea	diffusa	VascularPlants	SD	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
1021730545	Centaurea diffusa	PRESERVED_SPECIMEN	1999	1999-10-11T22:00:00.000+0000	US	-120.1585435	39.1324317	"Sierra Nevada Roadside, Hwy 89 betw. Tahoe City & Homewood."	Centaurea	diffusa	VascularPlants	CDA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
1021134661	Centaurea diffusa	PRESERVED_SPECIMEN	1999	1999-10-17T22:00:00.000+0000	US	-123.9946583	40.88676798	North Coast Approximately 7 plants on roadside near Blue Lake. Plants removed.	Centaurea	diffusa	VascularPlants	CDA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
1021149568	Centaurea diffusa	PRESERVED_SPECIMEN	1999	1999-10-08T22:00:00.000+0000	US	-117.07667	34.21167	"San Bernardino Mtns. the ""lake"" at Arrowbear Lake, E of Running Springs on S side of Hwy 18"	Centaurea	diffusa	VascularPlants	VVC	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
1022124251	Centaurea diffusa	PRESERVED_SPECIMEN	1999	1999-10-08T22:00:00.000+0000	US	-117.06667	34.2	"San Bernardino County: San Bernardino Mountains, the ""lake"" at Arrowbear Lake, east of Running Springs on south side of Highway 18"	Centaurea	diffusa	VascularPlants	UCD	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
1021986510	Centaurea diffusa	PRESERVED_SPECIMEN	1999	1999-10-08T22:00:00.000+0000	US	-117.07667	34.21167	"San Bernardino Mtns. the ""lake"" at Arrowbear Lake, east of Running Springs on south side of Hwy 18"	Centaurea	diffusa	VascularPlants	UCR	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
1021947032	Centaurea diffusa	PRESERVED_SPECIMEN	1999	1999-10-08T22:00:00.000+0000	US	-117.07667	34.21167	"San Bernardino Mtns.: the \'lake\' at Arrowbear Lake, E of Running Springs on S side of Hwy 18 (Keller Peak 7.5Baldwin Lake, center of lakebed near base of northern arm\' [UTM 10km cell: 11S MH-9E, 8N. Running Springs]"	Centaurea	diffusa	VascularPlants	RSA	4fa894f4-b6c6-4ec0-b816-9bb03b3ca106
216493162	Centaurea diffusa	PRESERVED_SPECIMEN	1998	1998-06-23T22:00:00.000+0000	US	-82.551	41.39	"NE of Cleveland Rd bridge over Huron River, Huron, Huron Quad"	Centaurea	diffusa	Herbarium	NY	7133ff0a-f762-11e1-a439-00145eb45e9a
51793429	Centaurea diffusa	PRESERVED_SPECIMEN	1998	1998-07-22T22:00:00.000+0000	US	-121.1684	44.1632	Biak Training Center; south and east of Redmond; north edge of silt pond along the North Unit Main Canal.	Centaurea	diffusa	OSC	OSC	84aa5ee4-f762-11e1-a439-00145eb45e9a
